fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;material;0000157681;12;;BOYNTON;CERA PLUGUE VASCULAR 08X07MM;;;;;;;;;;;;;;22000;SIMPRO_VIG;2024-03-19;19;
SIMPRO;2026-04-12;material;0000157682;12;;BOYNTON;CERA PLUGUE VASCULAR 10X08MM;;;;;;;;;;;;;;22000;SIMPRO_VIG;2024-03-19;19;
SIMPRO;2026-04-12;material;0000157684;12;;BOYNTON;CERA PLUGUE VASCULAR 12X08MM;;;;;;;;;;;;;;22000;SIMPRO_VIG;2024-03-19;19;
SIMPRO;2026-04-12;material;0000157685;12;;BOYNTON;CERA PLUGUE VASCULAR 14X10MM;;;;;;;;;;;;;;22000;SIMPRO_VIG;2024-03-19;19;
SIMPRO;2026-04-12;material;0000157686;12;;BOYNTON;CERA PLUGUE VASCULAR 16X10MM;;;;;;;;;;;;;;22000;SIMPRO_VIG;2024-03-19;19;
SIMPRO;2026-04-12;material;0000157688;12;;BOYNTON;CERA PLUGUE VASCULAR 18X11MM;;;;;;;;;;;;;;22000;SIMPRO_VIG;2024-03-19;19;
SIMPRO;2026-04-12;material;0000157689;12;;BOYNTON;CERA PLUGUE VASCULAR 20X12MM;;;;;;;;;;;;;;22000;SIMPRO_VIG;2024-03-19;19;
SIMPRO;2026-04-12;material;0000157690;12;;BOYNTON;CERA PLUGUE VASCULAR 22X14MM;;;;;;;;;;;;;;22000;SIMPRO_VIG;2024-03-19;19;
SIMPRO;2026-04-12;material;0000157692;12;;BOYNTON;CERA PLUGUE VASCULAR 24X14MM;;;;;;;;;;;;;;22000;SIMPRO_VIG;2024-03-19;19;
SIMPRO;2026-04-12;material;0000096729;12;;LR POSAY;CERALIP 15ML Y04900;;;;;;;;;;;;;;1.971;SIMPRO_VIG;2014-05-14;19;
