registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
82762860002;I;ARCOMED DESCARTAVEIS DO BRASIL LTDA;ARCOMED DESCARTAVEIS DO BRASIL LTDA;BRASIL
82762860003;I;ARCOMED DESCARTAVEIS DO BRASIL LTDA;ARCOMED DESCARTAVEIS DO BRASIL LTDA;BRASIL
82762860004;I;ARCOMED DESCARTAVEIS DO BRASIL LTDA;ARCOMED DESCARTAVEIS DO BRASIL LTDA;BRASIL
80722760002;II;AREDES EQUIPAMENTO HOSPITALARES LTDA;AREDES EQUIPAMENTO HOSPITALARES LTDA;BRASIL
83041040001;I;Arese Pharma Ltda;ARESE PHARMA LTDA.;BRASIL
81955459001;II;Aria Comércio de Materiais Hospitalares LTDA ME;SHENZHEN MICROAPPROACH MEDICAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
81955459002;II;Aria Comércio de Materiais Hospitalares LTDA ME;SHENZHEN MICROAPPROACH MEDICAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
81955459003;II;Aria Comércio de Materiais Hospitalares LTDA ME;SHENZHEN MICROAPPROACH MEDICAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
81955459004;II;Aria Comércio de Materiais Hospitalares LTDA ME;SHENZHEN MICROAPPROACH MEDICAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
81955459005;II;Aria Comércio de Materiais Hospitalares LTDA ME;SHENZHEN MICROAPPROACH MEDICAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
81955459006;II;Aria Comércio de Materiais Hospitalares LTDA ME;SHENZHEN MICROAPPROACH MEDICAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
81955459007;II;Aria Comércio de Materiais Hospitalares LTDA ME;SHENZHEN MICROAPPROACH MEDICAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
81955459008;II;Aria Comércio de Materiais Hospitalares LTDA ME;SHENZHEN MICROAPPROACH MEDICAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
81955459009;II;Aria Comércio de Materiais Hospitalares LTDA ME;SHENZHEN MICROAPPROACH MEDICAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
81955459010;II;Aria Comércio de Materiais Hospitalares LTDA ME;HAIYAN KANGYUAN MEDICAL INSTRUMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
81955459011;II;Aria Comércio de Materiais Hospitalares LTDA ME;HAIYAN KANGYUAN MEDICAL INSTRUMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
81955459012;II;Aria Comércio de Materiais Hospitalares LTDA ME;HAIYAN KANGYUAN MEDICAL INSTRUMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
81955459013;II;Aria Comércio de Materiais Hospitalares LTDA ME;HAIYAN KANGYUAN MEDICAL INSTRUMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
81955459014;II;Aria Comércio de Materiais Hospitalares LTDA ME;HAIYAN KANGYUAN MEDICAL INSTRUMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
81955459015;II;Aria Comércio de Materiais Hospitalares LTDA ME;HAIYAN KANGYUAN MEDICAL INSTRUMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
81955459016;II;Aria Comércio de Materiais Hospitalares LTDA ME;Aria Comércio de Materiais Hospitalares LTDA ME;BRASIL
81955459017;II;Aria Comércio de Materiais Hospitalares LTDA ME;HAIYAN KANGYUAN MEDICAL INSTRUMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
81955459018;II;Aria Comércio de Materiais Hospitalares LTDA ME;HAIYAN KANGYUAN MEDICAL INSTRUMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
81955459019;II;Aria Comércio de Materiais Hospitalares LTDA ME;HAIYAN KANGYUAN MEDICAL INSTRUMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
81955459020;II;Aria Comércio de Materiais Hospitalares LTDA ME;HAIYAN KANGYUAN MEDICAL INSTRUMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
81955459021;II;Aria Comércio de Materiais Hospitalares LTDA ME;HAIYAN KANGYUAN MEDICAL INSTRUMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
81461410002;III;Arion do Brasil Importação e Exportação Ltda;;
81461410002;III;Arion do Brasil Importação e Exportação Ltda;LABORATOIRES ARION;FRANÇA
81461410003;III;Arion do Brasil Importação e Exportação Ltda;;
81461410003;III;Arion do Brasil Importação e Exportação Ltda;LABORATOIRES ARION;FRANÇA
81695960000;I;ARJO BRASIL EQUIPAMENTOS MEDICOS LTDA;ARJOHUNTLEIGH AB;SUÉCIA
81695960002;I;ARJO BRASIL EQUIPAMENTOS MEDICOS LTDA;ARJOHUNTLEIGH AB;SUÉCIA
81695960003;I;ARJO BRASIL EQUIPAMENTOS MEDICOS LTDA;ARJOHUNTLEIGH AB;SUÉCIA
81695960004;I;ARJO BRASIL EQUIPAMENTOS MEDICOS LTDA;ARJOHUNTLEIGH AB;SUÉCIA
81695960008;I;ARJO BRASIL EQUIPAMENTOS MEDICOS LTDA;ARJOHUNTLEIGH AB;SUÉCIA
81695960016;II;ARJO BRASIL EQUIPAMENTOS MEDICOS LTDA;ARJOHUNTLEIGH AB;SUÉCIA
81695960030;I;ARJO BRASIL EQUIPAMENTOS MEDICOS LTDA;ARJOHUNTLEIGH AB;SUÉCIA
81695960033;I;ARJO BRASIL EQUIPAMENTOS MEDICOS LTDA;ARJOHUNTLEIGH AB;SUÉCIA
81695960035;I;ARJO BRASIL EQUIPAMENTOS MEDICOS LTDA;CARETEK (CHINA) MEDICAL PLC;CHINA, REPÚBLICA POPULAR
83136420001;I;ARKADT PRODUTOS ODONTOLOGICOS E HOSPITALARES LTDA;YANGZHOU YANGCHEN DAILY EXPENSES FACTORY;CHINA, REPÚBLICA POPULAR
82138440001;I;ARKHAM COMERCIO ATACADISTA DE INSTRUMENTOS E MATERIAIS PARA USO MEDICO LTDA;Changzhou RECOO Healthcare Co., Ltd;CHINA, REPÚBLICA POPULAR
82138440002;I;ARKHAM COMERCIO ATACADISTA DE INSTRUMENTOS E MATERIAIS PARA USO MEDICO LTDA;Changzhou RECOO Healthcare Co., Ltd;CHINA, REPÚBLICA POPULAR
82138440004;I;ARKHAM COMERCIO ATACADISTA DE INSTRUMENTOS E MATERIAIS PARA USO MEDICO LTDA;WENZHOU ZHUSI MEDICAL SUPPLIES CO. LTD.;CHINA, REPÚBLICA POPULAR
82138449001;II;ARKHAM COMERCIO ATACADISTA DE INSTRUMENTOS E MATERIAIS PARA USO MEDICO LTDA;YIWU CITY SOLONG IMP & EXP CO., LTD;CHINA, REPÚBLICA POPULAR
82138449002;II;ARKHAM COMERCIO ATACADISTA DE INSTRUMENTOS E MATERIAIS PARA USO MEDICO LTDA;YIWU CITY SOLONG IMP & EXP CO., LTD;CHINA, REPÚBLICA POPULAR
82138449003;II;ARKHAM COMERCIO ATACADISTA DE INSTRUMENTOS E MATERIAIS PARA USO MEDICO LTDA;SHIJIAZHUANG DRAGONHAWK INDUSTRY CO, LTD;CHINA, REPÚBLICA POPULAR
82138449004;II;ARKHAM COMERCIO ATACADISTA DE INSTRUMENTOS E MATERIAIS PARA USO MEDICO LTDA;HANGZHOU OUJI TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
82138449005;II;ARKHAM COMERCIO ATACADISTA DE INSTRUMENTOS E MATERIAIS PARA USO MEDICO LTDA;HANGZHOU OUJI TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
80284450002;II;ARKTUS INDÚSTRIA E COMÉRCIO DE PRODUTOS PARA SAÚDE LTDA.;AXELGAARD MANUFACTURING CO LTD;ESTADOS UNIDOS DA AMÉRICA
80284459003;II;ARKTUS INDÚSTRIA E COMÉRCIO DE PRODUTOS PARA SAÚDE LTDA.;SHENZHEN ROUNDWHALE TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
82172700001;I;ARMADA ARTIGOS MILITARES LTDA;SUZHOU HIGHSEE MEDICAL CO., LTD.;CHINA, REPÚBLICA POPULAR
82172700002;I;ARMADA ARTIGOS MILITARES LTDA;SUZHOU HIGHSEE MEDICAL CO., LTD.;CHINA, REPÚBLICA POPULAR
82172700003;I;ARMADA ARTIGOS MILITARES LTDA;SUZHOU HIGHSEE MEDICAL CO., LTD.;CHINA, REPÚBLICA POPULAR
82172700004;I;ARMADA ARTIGOS MILITARES LTDA;SUZHOU HIGHSEE MEDICAL CO., LTD.;CHINA, REPÚBLICA POPULAR
82172700005;I;ARMADA ARTIGOS MILITARES LTDA;SUZHOU HIGHSEE MEDICAL CO., LTD.;CHINA, REPÚBLICA POPULAR
82172700008;I;ARMADA ARTIGOS MILITARES LTDA;ANPING GUARDIAN MEDICAL EQUIPMENT CO., LTD;CHINA, REPÚBLICA POPULAR
82757189002;II;ARPE MEDICAL REPRESENTACAO, COMERCIO E ASSISTENCIA TECNICA LTDA;ARPE MEDICAL REPRESENTACAO, COMERCIO E ASSISTENCIA TECNICA LTDA;BRASIL
81403780004;III;ARQUIMED DISTRIBUIDORA E REPRESENTACAO DE PRODUTOS MEDICOS LTDA;;
81403780004;III;ARQUIMED DISTRIBUIDORA E REPRESENTACAO DE PRODUTOS MEDICOS LTDA;ACE MEDICAL DEVICES PVT. LTD. (EAST AVENUE);ÍNDIA
81403789001;II;ARQUIMED DISTRIBUIDORA E REPRESENTACAO DE PRODUTOS MEDICOS LTDA;ACE MEDICAL DEVICES PVT. LTD. (EAST AVENUE);ÍNDIA
81403789002;II;ARQUIMED DISTRIBUIDORA E REPRESENTACAO DE PRODUTOS MEDICOS LTDA;ACE MEDICAL DEVICES PVT. LTD. (EAST AVENUE);ÍNDIA
81403789003;II;ARQUIMED DISTRIBUIDORA E REPRESENTACAO DE PRODUTOS MEDICOS LTDA;ACE MEDICAL DEVICES PVT. LTD. (EAST AVENUE);ÍNDIA
81403789004;II;ARQUIMED DISTRIBUIDORA E REPRESENTACAO DE PRODUTOS MEDICOS LTDA;ACE MEDICAL DEVICES PVT. LTD. (EAST AVENUE);ÍNDIA
81403789005;II;ARQUIMED DISTRIBUIDORA E REPRESENTACAO DE PRODUTOS MEDICOS LTDA;ACE MEDICAL DEVICES PVT. LTD. (EAST AVENUE);ÍNDIA
81403789006;II;ARQUIMED DISTRIBUIDORA E REPRESENTACAO DE PRODUTOS MEDICOS LTDA;ACE MEDICAL DEVICES PVT. LTD. (EAST AVENUE);ÍNDIA
81403789007;II;ARQUIMED DISTRIBUIDORA E REPRESENTACAO DE PRODUTOS MEDICOS LTDA;SURGAID MEDICAL (XIAMEN) CO., LTD.;CHINA, REPÚBLICA POPULAR
81960820001;I;ART - FLEX INDÚSTRIA E COMÉRCIO DE ARTEFATOS PLÁSTICOS LTDA ME;ART - FLEX INDÚSTRIA E COMÉRCIO DE ARTEFATOS PLÁSTICOS LTDA ME;BRASIL
81960820002;I;ART - FLEX INDÚSTRIA E COMÉRCIO DE ARTEFATOS PLÁSTICOS LTDA ME;ART - FLEX INDÚSTRIA E COMÉRCIO DE ARTEFATOS PLÁSTICOS LTDA ME;BRASIL
81960820003;I;ART - FLEX INDÚSTRIA E COMÉRCIO DE ARTEFATOS PLÁSTICOS LTDA ME;ART - FLEX INDÚSTRIA E COMÉRCIO DE ARTEFATOS PLÁSTICOS LTDA ME;BRASIL
81960820005;I;ART - FLEX INDÚSTRIA E COMÉRCIO DE ARTEFATOS PLÁSTICOS LTDA ME;ART - FLEX INDÚSTRIA E COMÉRCIO DE ARTEFATOS PLÁSTICOS LTDA ME;BRASIL
81531230002;I;ART FUSION COMERCIO DE PRODUTOS PARA TATUAGEM LTDA;YIWU YUANTAI IMPORT AND EXPORT CO., LTD.;CHINA, REPÚBLICA POPULAR
80271290004;II;ART MEDICAL PRODUTOS MEDICO-HOSPITALARES LTDA;FIAB SPA;ITÁLIA
80271290030;II;ART MEDICAL PRODUTOS MEDICO-HOSPITALARES LTDA;FIAB SPA;ITÁLIA
80271290033;I;ART MEDICAL PRODUTOS MEDICO-HOSPITALARES LTDA;Sunset Healthcare Solutions;ESTADOS UNIDOS DA AMÉRICA
80271290034;I;ART MEDICAL PRODUTOS MEDICO-HOSPITALARES LTDA;Da Chung Plastic Co.;TAIWAN
80271290035;I;ART MEDICAL PRODUTOS MEDICO-HOSPITALARES LTDA;Sunset Healthcare Solutions;ESTADOS UNIDOS DA AMÉRICA
80271290036;I;ART MEDICAL PRODUTOS MEDICO-HOSPITALARES LTDA;Sunset Healthcare Solutions;ESTADOS UNIDOS DA AMÉRICA
80271290038;I;ART MEDICAL PRODUTOS MEDICO-HOSPITALARES LTDA;GENTHERM MEDICAL LLC.;ESTADOS UNIDOS DA AMÉRICA
80271290040;I;ART MEDICAL PRODUTOS MEDICO-HOSPITALARES LTDA;GENTHERM MEDICAL LLC.;ESTADOS UNIDOS DA AMÉRICA
80271290041;I;ART MEDICAL PRODUTOS MEDICO-HOSPITALARES LTDA;GENTHERM MEDICAL LLC.;ESTADOS UNIDOS DA AMÉRICA
80271299014;II;ART MEDICAL PRODUTOS MEDICO-HOSPITALARES LTDA;HANGZHOU TAPPA MEDICAL TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
82724219001;II;ARTELE HARMONIZACAO FACIAL LTDA;YIWU CITY SOLONG IMP & EXP CO., LTD;CHINA, REPÚBLICA POPULAR
80505620001;I;ARTEMED COMERCIO DE PRODUTOS PARA SAUDE LTDA;EVEREAST MEDICAL PRODUCTS GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
80505620007;I;ARTEMED COMERCIO DE PRODUTOS PARA SAUDE LTDA;UNIRAY MEDICAL LLP;ÍNDIA
80505629001;II;ARTEMED COMERCIO DE PRODUTOS PARA SAUDE LTDA;GEOMT - GEO MEDICAL TECHNOLOGY;CORÉIA DO SUL
80505629002;II;ARTEMED COMERCIO DE PRODUTOS PARA SAUDE LTDA;MDL SRL.;ITÁLIA
80505629003;II;ARTEMED COMERCIO DE PRODUTOS PARA SAUDE LTDA;EVEREAST MEDICAL PRODUCTS GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
80505629004;II;ARTEMED COMERCIO DE PRODUTOS PARA SAUDE LTDA;EVEREAST MEDICAL PRODUCTS GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
80706560001;I;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;TIANCHANG DONG´ AN PROTECTIVE EQUIPMENT CO., Ltd;CHINA, REPÚBLICA POPULAR
80706560002;I;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;TIANCHANG DONG´ AN PROTECTIVE EQUIPMENT CO., Ltd;CHINA, REPÚBLICA POPULAR
80706560003;I;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;TIANCHANG DONG´ AN PROTECTIVE EQUIPMENT CO., Ltd;CHINA, REPÚBLICA POPULAR
80706560005;I;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;TIANCHANG DONG´ AN PROTECTIVE EQUIPMENT CO., Ltd;CHINA, REPÚBLICA POPULAR
80706560006;I;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;TIANCHANG DONG´ AN PROTECTIVE EQUIPMENT CO., Ltd;CHINA, REPÚBLICA POPULAR
80706560007;I;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;TIANCHANG DONG´ AN PROTECTIVE EQUIPMENT CO., Ltd;CHINA, REPÚBLICA POPULAR
80706560008;II;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;WEIFANG KAWA MEDICAL PRODUCTS CO.,LTD;CHINA, REPÚBLICA POPULAR
80706560009;I;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;WEIFANG KAWA MEDICAL PRODUCTS CO.,LTD;CHINA, REPÚBLICA POPULAR
80706560010;II;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;YANGZHOU MEDLINE INDUSTRY CO.LTD;CHINA, REPÚBLICA POPULAR
80706560011;II;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;WENZHOU BEIPU SCIENCE & TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
80706560012;II;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;WENZHOU BEIPU SCIENCE & TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
80706560013;II;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;WEIFANG KAWA MEDICAL PRODUCTS CO.,LTD;CHINA, REPÚBLICA POPULAR
80706560014;II;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;YANGZHOU MEDLINE INDUSTRY CO.LTD;CHINA, REPÚBLICA POPULAR
80706560015;II;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;WEIFANG KAWA MEDICAL PRODUCTS CO.,LTD;CHINA, REPÚBLICA POPULAR
80706560016;II;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;WEIFANG ENSIGN INDUSTRY CO., LTD;CHINA, REPÚBLICA POPULAR
80706560017;II;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;Tianjin Huahong Tecnology Co., Ltd;CHINA, REPÚBLICA POPULAR
80706560018;II;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;Fuzhou BestWay Med-Macromolecule Co.Ltda;CHINA, REPÚBLICA POPULAR
80706560019;II;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;ALL PRO CORPORATION;CHINA, REPÚBLICA POPULAR
80706560020;II;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;WEIFANG ENSIGN INDUSTRY CO., LTD;CHINA, REPÚBLICA POPULAR
80706560021;II;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;WEIFANG KAWA MEDICAL PRODUCTS CO.,LTD;CHINA, REPÚBLICA POPULAR
80706560022;II;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;WENZHOU BEIPU SCIENCE & TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
80706560023;II;ARTFIO COMERCIO DE MATERIAIS HOSPITALARES LTDA;WENZHOU BEIPU SCIENCE & TECHNOLOGY CO. LTD.;CHINA, REPÚBLICA POPULAR
80978560005;II;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC;ESTADOS UNIDOS DA AMÉRICA
80978560006;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560006;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC;ESTADOS UNIDOS DA AMÉRICA
80978560007;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560007;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC.;ESTADOS UNIDOS DA AMÉRICA
80978560008;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560008;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX, INC.;ESTADOS UNIDOS DA AMÉRICA
80978560017;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560017;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC.;ESTADOS UNIDOS DA AMÉRICA
80978560018;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560018;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX, INC.;ESTADOS UNIDOS DA AMÉRICA
80978560022;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560022;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX, INC.;ESTADOS UNIDOS DA AMÉRICA
80978560023;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560023;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC.;ESTADOS UNIDOS DA AMÉRICA
80978560024;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560024;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX, INC.;ESTADOS UNIDOS DA AMÉRICA
80978560029;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560029;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC.;ESTADOS UNIDOS DA AMÉRICA
80978560031;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560031;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC;ESTADOS UNIDOS DA AMÉRICA
80978560033;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560033;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC;ESTADOS UNIDOS DA AMÉRICA
80978560035;II;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC.;ESTADOS UNIDOS DA AMÉRICA
80978560036;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560036;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC;ESTADOS UNIDOS DA AMÉRICA
80978560040;II;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX, INC.;ESTADOS UNIDOS DA AMÉRICA
80978560041;II;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC.;ESTADOS UNIDOS DA AMÉRICA
80978560043;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560043;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX, INC.;ESTADOS UNIDOS DA AMÉRICA
80978560044;I;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC;ESTADOS UNIDOS DA AMÉRICA
80978560046;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560046;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC.;ESTADOS UNIDOS DA AMÉRICA
80978560047;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560047;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX, INC.;ESTADOS UNIDOS DA AMÉRICA
80978560059;II;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC.;ESTADOS UNIDOS DA AMÉRICA
80978560060;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560060;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC.;ESTADOS UNIDOS DA AMÉRICA
80978560064;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560064;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC.;ESTADOS UNIDOS DA AMÉRICA
80978560065;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560065;IV;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC.;ESTADOS UNIDOS DA AMÉRICA
80978560069;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560069;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX, INC.;ESTADOS UNIDOS DA AMÉRICA
80978560070;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560070;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC;ESTADOS UNIDOS DA AMÉRICA
80978560072;II;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC.;ESTADOS UNIDOS DA AMÉRICA
80978560073;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560073;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX, INC.;ESTADOS UNIDOS DA AMÉRICA
80978560074;II;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC.;ESTADOS UNIDOS DA AMÉRICA
80978560077;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560077;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX INC.;ESTADOS UNIDOS DA AMÉRICA
80978560078;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560078;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX, INC.;ESTADOS UNIDOS DA AMÉRICA
80978560080;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560080;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX, INC.;ESTADOS UNIDOS DA AMÉRICA
80978560081;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
80978560081;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;ARTHREX, INC.;ESTADOS UNIDOS DA AMÉRICA
80978560083;III;ARTHREX DO BRASIL IMPORTACAO E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;;
