fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;medicamento;0000076548;12;;DUCTO;HIDRATIL 90 SOL.ORAL 50ENV;;;;;;;;;;;;;;3.865;SIMPRO_VIG;2011-05-12;20;
SIMPRO;2026-04-12;medicamento;0000141019;12;;MILIAN;HIDRAZIN 25MG 20CPDS;;;;;;;;;;;;;;0.226;SIMPRO_VIG;2011-01-20;20;
SIMPRO;2026-04-12;medicamento;0000141020;12;;MILIAN;HIDRAZIN 50MG 20CPDS;;;;;;;;;;;;;;0.262;SIMPRO_VIG;2011-01-20;20;
SIMPRO;2026-04-12;medicamento;0000315445;12;;GROSS;HIDRION 40+100MG 100CPDS;;;;;;;;;;;;;;1.472;SIMPRO_VIG;2026-04-01;20;
SIMPRO;2026-04-12;medicamento;0000038681;12;;GROSS;HIDRION 40+100MG 30CPDS;;;;;;;;;;;;;;1.438;SIMPRO_VIG;2026-04-01;20;
SIMPRO;2026-04-12;medicamento;0000141967;12;;SIGMA PHARMA;HIDROALERG 2MG/ML SOL.ORAL 120ML+COP.;;;;;;;;;;;;;;0.491;SIMPRO_VIG;2023-04-01;20;
SIMPRO;2026-04-12;medicamento;0000092513;12;;BIOFARMA;HIDROBIO 25MG 20CPDS;;;;;;;;;;;;;;0.146;SIMPRO_VIG;2026-03-31;20;
SIMPRO;2026-04-12;medicamento;0000092514;12;;BIOFARMA;HIDROBIO 50MG 20CPDS;;;;;;;;;;;;;;0.199;SIMPRO_VIG;2026-03-31;20;
SIMPRO;2026-04-12;medicamento;0000115321;12;;ACHE;HIDROCIN 0,5+0,5+0,75MG/ML SOL.NASAL SPR.20ML;;;;;;;;;;;;;;34.35;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000105746;12;;LEGRAND GENERICOS;HIDROCLOROTIAZIDA 25MG 2X15CPDS;;;;;;;;;;;;;;0.309;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000252418;12;;TEUTO BRAS;HIDROCLOROTIAZIDA 25MG 300CPDS(EMB.HOSP.);;;;;;;;;;;;;;0.251;SIMPRO_VIG;2026-04-01;20;
SIMPRO;2026-04-12;medicamento;0000104455;12;;EMS GENERICOS;HIDROCLOROTIAZIDA 25MG 30CPDS;;;;;;;;;;;;;;0.331;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000105818;12;;GERMED GENERICOS;HIDROCLOROTIAZIDA 25MG 30CPDS;;;;;;;;;;;;;;0.331;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000133467;12;;SANOFI MEDLEY;HIDROCLOROTIAZIDA 25MG 30CPDS;;;;;;;;;;;;;;0.209;SIMPRO_VIG;2025-04-01;20;
SIMPRO;2026-04-12;medicamento;0000140584;12;;PRATI-DONADUZZI;HIDROCLOROTIAZIDA 25MG 30CPDS;;;;;;;;;;;;;;0.21;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000147815;12;;NEO QUIMICA;HIDROCLOROTIAZIDA 25MG 30CPDS;;;;;;;;;;;;;;0.15;SIMPRO_VIG;2025-04-09;20;
