competencia;codigo_terminologia;terminologia;codigo_termo;termo;inicio_vigencia;fim_vigencia;fim_implantacao;tipo_acao
Janeiro/2026;19;Terminologia de OPME;104682647;PILARES DE TITÂNIO - P400801CA - Pilar Provisório CM 3.75/3.9/4.2/4.3/5.0 anti-rotacional Cinta 1mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685603;PILARES DE TITÂNIO - P400801CB - Pilar Provisório CM 3.75/3.9/4.2/4.3/5.0 anti-rotacional Cinta 2mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682655;PILARES DE TITÂNIO - P400801CC - Pilar Provisório CM 3.75/3.9/4.2/4.3/5.0 anti-rotacional Cinta 3mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685611;PILARES DE TITÂNIO - P400801CD - Pilar Provisório CM 3.75/3.9/4.2/4.3/5.0 anti-rotacional Cinta 4mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682663;PILARES DE TITÂNIO - P400801SA - Pilar Provisório CM 3.75/3.9/4.2/4.3/5.0 rotacional Cinta 1mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685620;PILARES DE TITÂNIO - P400801SB - Pilar Provisório CM 3.75/3.9/4.2/4.3/5.0 rotacional Cinta 2mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682671;PILARES DE TITÂNIO - P400801SC - Pilar Provisório CM 3.75/3.9/4.2/4.3/5.0 rotacional Cinta 3mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685638;PILARES DE TITÂNIO - P400801SD - Pilar Provisório CM 3.75/3.9/4.2/4.3/5.0 rotacional Cinta 4mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682680;PILARES DE TITÂNIO - P401007C - Pilar Provisório 4.8 anti-rotacional GT ND c/ M20BTI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685646;PILARES DE TITÂNIO - P401007S - Pilar Provisório 4.8 rotacional GT ND c/ M20BTI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682698;PILARES DE TITÂNIO - P401008C - Pilar Provisório 4.8 anti-rotacional GM EX ND c/ M20FGMEX;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685654;PILARES DE TITÂNIO - P500105A - Pilar Definitivo HE 3.75/4.0/4.1 anti-rotacional Cinta 1mm BR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682701;PILARES DE TITÂNIO - P500105B - Pilar Definitivo HE 3.75/4.0/4.1 anti-rotacional Cinta 2mm BR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685662;PILARES DE TITÂNIO - P500105C - Pilar Definitivo HE 3.75/4.0/4.1 anti-rotacional Cinta 3mm BR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682710;PILARES DE TITÂNIO - P500105D - Pilar Definitivo HE 3.75/4.0/4.1 anti-rotacional Cinta 4mm BR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685670;PILARES DE TITÂNIO - P500108A - Pilar Definitivo HE 3.6 a 5.0 anti-rotacional Cinta 1mm TR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682728;PILARES DE TITÂNIO - P500108B - Pilar Definitivo HE 3.6 a 5.0 anti-rotacional Cinta 2mm TR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685689;PILARES DE TITÂNIO - P500108C - Pilar Definitivo HE 3.6 a 5.0 anti-rotacional Cinta 3mm TR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682736;PILARES DE TITÂNIO - P500108D - Pilar Definitivo HE 3.6 a 5.0 anti-rotacional Cinta 4mm TR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685697;PILARES DE TITÂNIO - P500112A - Pilar Definitivo HE 5.0 Cinta 1mm TF c/ M25QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682744;PILARES DE TITÂNIO - P500112B - Pilar Definitivo HE 5.0 Cinta 2mm TF c/ M25QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685700;PILARES DE TITÂNIO - P500112C - Pilar Definitivo HE 5.0 Cinta 3mm TF c/ M25QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682752;PILARES DE TITÂNIO - P500112D - Pilar Definitivo HE 5.0 Cinta 4mm TF c/ M25QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685719;PILARES DE TITÂNIO - P500316A - Pilar Definitivo HI 3.75-3.8-4.0-4.5-5.0 Cinta 1mm SI c/ M18QCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685727;PILARES DE TITÂNIO - P500316B - Pilar Definitivo HI 3.75-3.8-4.0-4.5-5.0 Cinta 2mm SI c/ M18QCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685735;PILARES DE TITÂNIO - P500316C - Pilar Definitivo HI 3.75-3.8-4.0-4.5-5.0 Cinta 3mm SI c/ M18QCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685743;PILARES DE TITÂNIO - P500316D - Pilar Definitivo HI 3.75-3.8-4.0-4.5-5.0 Cinta 4mm SI c/ M18QCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685751;PILARES DE TITÂNIO - P500320A - Pilar Definitivo CM 3.5 anti-rotacional Cinta 0.8mm NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682094;PILARES DE TITÂNIO - P500320B - Pilar Definitivo CM 3.5 anti-rotacional Cinta 1.5mm NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685760;PILARES DE TITÂNIO - P500320C - Pilar Definitivo CM 3.5 anti-rotacional Cinta 2.5mm NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682108;PILARES DE TITÂNIO - P500320D - Pilar Definitivo CM 3.5 anti-rotacional Cinta 3.5mm NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685778;PILARES DE TITÂNIO - P500321A - Pilar Definitivo CM 4.3/5.0 anti-rotacional Cinta 0.8mm RP NB c/ M20UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682116;PILARES DE TITÂNIO - P500321B - Pilar Definitivo CM 4.3/5.0 anti-rotacional Cinta 1.5mm RP NB c/ M20UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685786;PILARES DE TITÂNIO - P500321C - Pilar Definitivo CM 4.3/5.0 anti-rotacional Cinta 2.5mm RP NB c/ M20UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682124;PILARES DE TITÂNIO - P500321D - Pilar Definitivo CM 4.3/5.0 anti-rotacional Cinta 3.5mm RP NB c/ M20UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685794;PILARES DE TITÂNIO - P500701A - Pilar Definitivo CM 3.5/4.0 anti-rotacional Cinta 1mm CN c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682132;PILARES DE TITÂNIO - P500701B - Pilar Definitivo CM 3.5/4.0 anti-rotacional Cinta 2mm CN c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685808;PILARES DE TITÂNIO - P500701C - Pilar Definitivo CM 3.5/4.0 anti-rotacional Cinta 3mm CN c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682140;PILARES DE TITÂNIO - P500701D - Pilar Definitivo CM 3.5/4.0 anti-rotacional Cinta 4mm CN c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685816;PILARES DE TITÂNIO - P500705A - Pilar Definitivo CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 1.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682159;PILARES DE TITÂNIO - P500705B - Pilar Definitivo CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 2.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685824;PILARES DE TITÂNIO - P500705C - Pilar Definitivo CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 3.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682167;PILARES DE TITÂNIO - P500705D - Pilar Definitivo CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 4.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685832;PILARES DE TITÂNIO - P500712A - Pilar Definitivo CM 3.5/3.8/4.5/5.0 anti-rotacional Cinta 1mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682175;PILARES DE TITÂNIO - P500712B - Pilar Definitivo CM 3.5/3.8/4.5/5.0 anti-rotacional Cinta 2mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685840;PILARES DE TITÂNIO - P500712C - Pilar Definitivo CM 3.5/3.8/4.5/5.0 anti-rotacional Cinta 3mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682183;PILARES DE TITÂNIO - P500712D - Pilar Definitivo CM 3.5/3.8/4.5/5.0 anti-rotacional Cinta 4mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685859;PILARES DE TITÂNIO - P500712E - Pilar Definitivo CM 3.5/3.8/4.5/5.0 anti-rotacional Cinta 5mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682191;PILARES DE TITÂNIO - P500712F - Pilar Definitivo CM 3.5/3.8/4.5/5.0 anti-rotacional Cinta 6mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685867;PILARES DE TITÂNIO - P500716B - Pilar Definitivo CM 3.5/4.0/5.0 Ø3.5 Cinta 1.5mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682205;PILARES DE TITÂNIO - P500716C - Pilar Definitivo CM 3.5/4.0/5.0 Ø3.5 Cinta 3mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685875;PILARES DE TITÂNIO - P500716D - Pilar Definitivo CM 3.5/4.0/5.0 Ø3.5 Cinta 4.5mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682213;PILARES DE TITÂNIO - P500717B - Pilar Definitivo CM 3.5/4.0/5.0 Ø4.5 Cinta 1.5mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685883;PILARES DE TITÂNIO - P500717C - Pilar Definitivo CM 3.5/4.0/5.0 Ø4.5 Cinta 3mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682396;PILARES DE TITÂNIO - P500717D - Pilar Definitivo CM 3.5/4.0/5.0 Ø4.5 Cinta 4.5mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685891;PILARES DE TITÂNIO - P500720A - Pilar Definitivo CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 0.8mm GM c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682400;PILARES DE TITÂNIO - P500720B - Pilar Definitivo CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 1.5mm GM c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685905;PILARES DE TITÂNIO - P500720C - Pilar Definitivo CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 2.5mm GM c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682418;PILARES DE TITÂNIO - P500720D - Pilar Definitivo CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 3.5mm GM c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104685913;PILARES DE TITÂNIO - P500720E - Pilar Definitivo CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 4.5mm GM c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682426;PILARES DE TITÂNIO - P500720F - Pilar Definitivo CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional Cinta 5.5mm GM c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686022;PILARES DE TITÂNIO - P500760CA - Pilar Definitivo CM 3.8 anti-rotacional Cinta 1mm SM DO c/ M18TSM;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686030;PILARES DE TITÂNIO - P500760SA - Pilar Definitivo CM 3.8 rotacional Cinta 1mm SM DO c/ M18TSM;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686049;PILARES DE TITÂNIO - P500761CA - Pilar Definitivo CM 4.5/5.0 anti-rotacional Cinta 1mm SM DO c/ M20TSM;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686057;PILARES DE TITÂNIO - P500761SA - Pilar Definitivo CM 4.5/5.0 rotacional Cinta 1mm SM DO c/ M20TSM;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686065;PILARES DE TITÂNIO - P500763CB - Pilar Definitivo CM 3.8/4.0/4.5 anti-rotacional Cinta 1.5mm UF DO c/ M20TUF;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681632;PILARES DE TITÂNIO - P500763CC - Pilar Definitivo CM 3.8/4.0/4.5 anti-rotacional Cinta 2.5mm UF DO c/ M20TUF;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686073;PILARES DE TITÂNIO - P500763CD - Pilar Definitivo CM 3.8/4.0/4.5 anti-rotacional Cinta 3.5mm UF DO c/ M20TUF;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681640;PILARES DE TITÂNIO - P500763CE - Pilar Definitivo CM 3.8/4.0/4.5 anti-rotacional Cinta 4.5mm UF DO c/ M20TUF;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686081;PILARES DE TITÂNIO - P500763SB - Pilar Definitivo CM 3.8/4.0/4.5 rotacional Cinta 1.5mm UF DO c/ M20TUF;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681659;PILARES DE TITÂNIO - P500763SC - Pilar Definitivo CM 3.8/4.0/4.5 rotacional Cinta 2.5mm UF DO c/ M20TUF;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686090;PILARES DE TITÂNIO - P500763SD - Pilar Definitivo CM 3.8/4.0/4.5 rotacional Cinta 3.5mm UF DO c/ M20TUF;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681667;PILARES DE TITÂNIO - P500763SE - Pilar Definitivo CM 3.8/4.0/4.5 rotacional Cinta 4.5mm UF DO c/ M20TUF;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686103;PILARES DE TITÂNIO - P500768A - Pilar Definitivo HI 3.75/4.0 Cinta 1mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681675;PILARES DE TITÂNIO - P500768B - Pilar Definitivo HI 3.75/4.0 Cinta 2mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686111;PILARES DE TITÂNIO - P500768C - Pilar Definitivo HI 3.75/4.0 Cinta 3mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681683;PILARES DE TITÂNIO - P500768D - Pilar Definitivo HI 3.75/4.0 Cinta 4mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686120;PILARES DE TITÂNIO - P500769B - Pilar Definitivo HI 5.0 Cinta 2mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681691;PILARES DE TITÂNIO - P500769C - Pilar Definitivo HI 5.0 Cinta 3mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686138;PILARES DE TITÂNIO - P500769D - Pilar Definitivo HI 5.0 Cinta 4mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681705;PILARES DE TITÂNIO - P500769E - Pilar Definitivo HI 5.0 Cinta 5mm BW c/ M18QBW;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686146;PILARES DE TITÂNIO - P500771A - Pilar Definitivo HI 4.0 Cinta 1mm AB c/ M18HAB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681713;PILARES DE TITÂNIO - P500771B - Pilar Definitivo HI 4.0 Cinta 2mm AB c/ M18HAB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686154;PILARES DE TITÂNIO - P500771C - Pilar Definitivo HI 4.0 Cinta 3mm AB c/ M18HAB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686162;PILARES DE TITÂNIO - P500771D - Pilar Definitivo HI 4.0 Cinta 4mm AB c/ M18HAB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681721;PILARES DE TITÂNIO - P500790B - Pilar Definitivo CM 3.75 a 6.5 Cinta 2.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681730;PILARES DE TITÂNIO - P500801A - Pilar Definitivo CM 3.75/3.9/4.2/4.3/5.0 anti-rotacional Cinta 1mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686170;PILARES DE TITÂNIO - P500801B - Pilar Definitivo CM 3.75/3.9/4.2/4.3/5.0 anti-rotacional Cinta 2mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681748;PILARES DE TITÂNIO - P500801C - Pilar Definitivo CM 3.75/3.9/4.2/4.3/5.0 anti-rotacional Cinta 3mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686189;PILARES DE TITÂNIO - P500801D - Pilar Definitivo CM 3.75/3.9/4.2/4.3/5.0 anti-rotacional Cinta 4mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681900;PILARES DE TITÂNIO - P50105AG - Pilar Definitivo HE 3.75/4.0/4.1 Cinta 1mm Âng. 15° BR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686197;PILARES DE TITÂNIO - P50105AH - Pilar Definitivo HE 3.75/4.0/4.1 Cinta 1mm Âng. 25° BR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681918;PILARES DE TITÂNIO - P50105BG - Pilar Definitivo HE 3.75/4.0/4.1 Cinta 2mm Âng. 15° BR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686200;PILARES DE TITÂNIO - P50105BH - Pilar Definitivo HE 3.75/4.0/4.1 Cinta 2mm Âng. 25° BR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681926;PILARES DE TITÂNIO - P50105CG - Pilar Definitivo HE 3.75/4.0/4.1 Cinta 3mm Âng. 15° BR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686219;PILARES DE TITÂNIO - P50105CH - Pilar Definitivo HE 3.75/4.0/4.1 Cinta 3mm Âng. 25° BR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686227;PILARES DE TITÂNIO - P50108AG - Pilar Definitivo HE 3.6 a 5.0 Cinta 1mm Âng. 15° TR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681934;PILARES DE TITÂNIO - P50108AH - Pilar Definitivo HE 3.6 a 5.0 Cinta 1mm Âng. 25° TR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686235;PILARES DE TITÂNIO - P50108BG - Pilar Definitivo HE 3.6 a 5.0 Cinta 2mm Âng. 15° TR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686367;PILARES DE TITÂNIO - P50108BH - Pilar Definitivo HE 3.6 a 5.0 Cinta 2mm Âng. 25° TR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686375;PILARES DE TITÂNIO - P50108CG - Pilar Definitivo HE 3.6 a 5.0 Cinta 3mm Âng. 15° TR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686383;PILARES DE TITÂNIO - P50108CH - Pilar Definitivo HE 3.6 a 5.0 Cinta 3mm Âng. 25° TR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686391;PILARES DE TITÂNIO - P50112AG - Pilar Definitivo HE 5.0 Cinta 1mm Âng. 15º TF c/ M25QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686405;PILARES DE TITÂNIO - P50112AH - Pilar Definitivo HE 5.0 Cinta 1mm Âng. 25º TF c/ M25QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680474;PILARES DE TITÂNIO - P50112BG - Pilar Definitivo HE 5.0 Cinta 2mm Âng. 15º TF c/ M25QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686413;PILARES DE TITÂNIO - P50112BH - Pilar Definitivo HE 5.0 Cinta 2mm Âng. 25º TF c/ M25QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680482;PILARES DE TITÂNIO - P50112CG - Pilar Definitivo HE 5.0 Cinta 3mm Âng. 15º TF c/ M25QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686421;PILARES DE TITÂNIO - P50112CH - Pilar Definitivo HE 5.0 Cinta 3mm Âng. 25º TF c/ M25QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680490;PILARES DE TITÂNIO - P50316AG - Pilar Definitivo HI 3.75-3.8-4.0-4.5-5.0 Cinta 1mm Âng. 15º SI c/ M18QCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686430;PILARES DE TITÂNIO - P50316AH - Pilar Definitivo HI 3.75-3.8-4.0-4.5-5.0 Cinta 1mm Âng. 25º SI c/ M18QCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680504;PILARES DE TITÂNIO - P50316BG - Pilar Definitivo HI 3.75-3.8-4.0-4.5-5.0 Cinta 2mm Âng. 15º SI c/ M18QCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686448;PILARES DE TITÂNIO - P50316BH - Pilar Definitivo HI 3.75-3.8-4.0-4.5-5.0 Cinta 2mm Âng. 25º SI c/ M18QCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680598;PILARES DE TITÂNIO - P50316CG - Pilar Definitivo HI 3.75-3.8-4.0-4.5-5.0 Cinta 3mm Âng. 15º SI c/ M18QCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686456;PILARES DE TITÂNIO - P50316CH - Pilar Definitivo HI 3.75-3.8-4.0-4.5-5.0 Cinta 3mm Âng. 25º SI c/ M18QCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681128;PILARES DE TITÂNIO - P50320AG - Pilar Definitivo CM 3.5 Cinta 1.5mm Âng. 15° NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686464;PILARES DE TITÂNIO - P50320AH - Pilar Definitivo CM 3.5 Cinta 1.5mm Âng. 25° NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681136;PILARES DE TITÂNIO - P50320BG - Pilar Definitivo CM 3.5 Cinta 2.5mm Âng. 15° NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686472;PILARES DE TITÂNIO - P50320BH - Pilar Definitivo CM 3.5 Cinta 2.5mm Âng. 25° NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681144;PILARES DE TITÂNIO - P50320CG - Pilar Definitivo CM 3.5 Cinta 3.5mm Âng. 15° NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686480;PILARES DE TITÂNIO - P50320CH - Pilar Definitivo CM 3.5 Cinta 3.5mm Âng. 25° NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681152;PILARES DE TITÂNIO - P50321AG - Pilar Definitivo CM 4.3/5.0 Cinta 1.5mm Âng. 15° RP NB c/ M20UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104686499;PILARES DE TITÂNIO - P50321AH - Pilar Definitivo CM 4.3/5.0 Cinta 1.5mm Âng. 25° RP NB c/ M20UEB;2026-02-01;;2026-04-30;Incluído
